Entity,Code,Date,Value
Egypt,EGY,"Mar 4, 2020",-2
Egypt,EGY,"Mar 5, 2020",-2
Egypt,EGY,"Mar 6, 2020",-2
Egypt,EGY,"Mar 7, 2020",1
Egypt,EGY,"Mar 8, 2020",-1
Egypt,EGY,"Mar 9, 2020",-1
Egypt,EGY,"Mar 10, 2020",-1
Egypt,EGY,"Mar 11, 2020",-1
Egypt,EGY,"Mar 12, 2020",-3
Egypt,EGY,"Mar 13, 2020",20
Egypt,EGY,"Mar 14, 2020",10
Egypt,EGY,"Mar 15, 2020",5
Egypt,EGY,"Mar 16, 2020",2
Egypt,EGY,"Mar 17, 2020",3
Egypt,EGY,"Mar 18, 2020",5
Egypt,EGY,"Mar 19, 2020",7
Egypt,EGY,"Mar 20, 2020",9
Egypt,EGY,"Mar 21, 2020",9
Egypt,EGY,"Mar 22, 2020",9
Egypt,EGY,"Mar 23, 2020",12
Egypt,EGY,"Mar 24, 2020",14
Egypt,EGY,"Mar 25, 2020",14
Egypt,EGY,"Mar 26, 2020",17
Egypt,EGY,"Mar 27, 2020",18
Egypt,EGY,"Mar 28, 2020",18
Egypt,EGY,"Mar 29, 2020",20
Egypt,EGY,"Mar 30, 2020",15
Egypt,EGY,"Mar 31, 2020",16
Egypt,EGY,"Apr 1, 2020",16
Egypt,EGY,"Apr 2, 2020",15
Egypt,EGY,"Apr 3, 2020",16
Egypt,EGY,"Apr 4, 2020",16
Egypt,EGY,"Apr 5, 2020",17
Egypt,EGY,"Apr 6, 2020",15
Egypt,EGY,"Apr 7, 2020",16
Egypt,EGY,"Apr 8, 2020",16
Egypt,EGY,"Apr 9, 2020",15
Egypt,EGY,"Apr 10, 2020",16
Egypt,EGY,"Apr 11, 2020",15
Egypt,EGY,"Apr 12, 2020",16
Egypt,EGY,"Apr 13, 2020",13
Egypt,EGY,"Apr 14, 2020",14
Egypt,EGY,"Apr 15, 2020",14
Egypt,EGY,"Apr 16, 2020",14
Egypt,EGY,"Apr 17, 2020",14
Egypt,EGY,"Apr 18, 2020",14
Egypt,EGY,"Apr 19, 2020",15
Egypt,EGY,"Apr 20, 2020",14
Egypt,EGY,"Apr 21, 2020",23
Egypt,EGY,"Apr 22, 2020",11
Egypt,EGY,"Apr 23, 2020",11
Egypt,EGY,"Apr 24, 2020",12
Egypt,EGY,"Apr 25, 2020",14
Egypt,EGY,"Apr 26, 2020",15
Egypt,EGY,"Apr 27, 2020",15
Egypt,EGY,"Apr 28, 2020",15
Egypt,EGY,"Apr 29, 2020",13
Egypt,EGY,"Apr 30, 2020",15
Egypt,EGY,"May 1, 2020",15
Egypt,EGY,"May 2, 2020",11
Egypt,EGY,"May 3, 2020",13
Egypt,EGY,"May 4, 2020",13
Egypt,EGY,"May 5, 2020",14
Egypt,EGY,"May 6, 2020",13
Egypt,EGY,"May 7, 2020",14
Egypt,EGY,"May 8, 2020",14
Egypt,EGY,"May 9, 2020",11
Egypt,EGY,"May 10, 2020",11
Egypt,EGY,"May 11, 2020",13
Egypt,EGY,"May 12, 2020",14
Egypt,EGY,"May 13, 2020",14
Egypt,EGY,"May 14, 2020",14
Egypt,EGY,"May 15, 2020",14
Egypt,EGY,"May 16, 2020",12
Egypt,EGY,"May 17, 2020",12
Egypt,EGY,"May 18, 2020",13
Egypt,EGY,"May 19, 2020",14
Egypt,EGY,"May 20, 2020",14
Egypt,EGY,"May 21, 2020",14
Egypt,EGY,"May 22, 2020",15
Egypt,EGY,"May 23, 2020",11
Egypt,EGY,"May 24, 2020",14
Egypt,EGY,"May 25, 2020",20
Egypt,EGY,"May 26, 2020",20
El Salvador,SLV,"Feb 16, 2020",-1
El Salvador,SLV,"Feb 17, 2020",0
El Salvador,SLV,"Feb 18, 2020",0
El Salvador,SLV,"Feb 19, 2020",-1
El Salvador,SLV,"Feb 20, 2020",-1
El Salvador,SLV,"Feb 21, 2020",0
El Salvador,SLV,"Feb 22, 2020",-1
El Salvador,SLV,"Feb 23, 2020",0
El Salvador,SLV,"Feb 24, 2020",0
El Salvador,SLV,"Feb 25, 2020",0
El Salvador,SLV,"Feb 26, 2020",-1
El Salvador,SLV,"Feb 27, 2020",0
El Salvador,SLV,"Feb 28, 2020",0
El Salvador,SLV,"Feb 29, 2020",-2
El Salvador,SLV,"Mar 1, 2020",-1
El Salvador,SLV,"Mar 2, 2020",-1
El Salvador,SLV,"Mar 3, 2020",-1
El Salvador,SLV,"Mar 4, 2020",-1
El Salvador,SLV,"Mar 5, 2020",-1
El Salvador,SLV,"Mar 6, 2020",0
El Salvador,SLV,"Mar 7, 2020",-2
El Salvador,SLV,"Mar 8, 2020",0
El Salvador,SLV,"Mar 9, 2020",1
El Salvador,SLV,"Mar 10, 2020",0
El Salvador,SLV,"Mar 11, 2020",-1
El Salvador,SLV,"Mar 12, 2020",-1
El Salvador,SLV,"Mar 13, 2020",5
El Salvador,SLV,"Mar 14, 2020",4
El Salvador,SLV,"Mar 15, 2020",5
El Salvador,SLV,"Mar 16, 2020",6
El Salvador,SLV,"Mar 17, 2020",7
El Salvador,SLV,"Mar 18, 2020",10
El Salvador,SLV,"Mar 19, 2020",12
El Salvador,SLV,"Mar 20, 2020",17
El Salvador,SLV,"Mar 21, 2020",22
El Salvador,SLV,"Mar 22, 2020",20
El Salvador,SLV,"Mar 23, 2020",23
El Salvador,SLV,"Mar 24, 2020",34
El Salvador,SLV,"Mar 25, 2020",34
El Salvador,SLV,"Mar 26, 2020",34
El Salvador,SLV,"Mar 27, 2020",34
El Salvador,SLV,"Mar 28, 2020",34
El Salvador,SLV,"Mar 29, 2020",28
El Salvador,SLV,"Mar 30, 2020",23
El Salvador,SLV,"Mar 31, 2020",32
El Salvador,SLV,"Apr 1, 2020",31
El Salvador,SLV,"Apr 2, 2020",32
El Salvador,SLV,"Apr 3, 2020",32
El Salvador,SLV,"Apr 4, 2020",33
El Salvador,SLV,"Apr 5, 2020",28
El Salvador,SLV,"Apr 6, 2020",22
El Salvador,SLV,"Apr 7, 2020",33
El Salvador,SLV,"Apr 8, 2020",33
El Salvador,SLV,"Apr 9, 2020",34
El Salvador,SLV,"Apr 10, 2020",37
El Salvador,SLV,"Apr 11, 2020",41
El Salvador,SLV,"Apr 12, 2020",33
El Salvador,SLV,"Apr 13, 2020",24
El Salvador,SLV,"Apr 14, 2020",34
El Salvador,SLV,"Apr 15, 2020",33
El Salvador,SLV,"Apr 16, 2020",33
El Salvador,SLV,"Apr 17, 2020",33
El Salvador,SLV,"Apr 18, 2020",34
El Salvador,SLV,"Apr 19, 2020",29
El Salvador,SLV,"Apr 20, 2020",24
El Salvador,SLV,"Apr 21, 2020",33
El Salvador,SLV,"Apr 22, 2020",32
El Salvador,SLV,"Apr 23, 2020",32
El Salvador,SLV,"Apr 24, 2020",33
El Salvador,SLV,"Apr 25, 2020",33
El Salvador,SLV,"Apr 26, 2020",28
El Salvador,SLV,"Apr 27, 2020",23
El Salvador,SLV,"Apr 28, 2020",32
El Salvador,SLV,"Apr 29, 2020",27
El Salvador,SLV,"Apr 30, 2020",31
El Salvador,SLV,"May 1, 2020",30
El Salvador,SLV,"May 2, 2020",37
El Salvador,SLV,"May 3, 2020",27
El Salvador,SLV,"May 4, 2020",22
El Salvador,SLV,"May 5, 2020",30
El Salvador,SLV,"May 6, 2020",30
El Salvador,SLV,"May 7, 2020",29
El Salvador,SLV,"May 8, 2020",36
El Salvador,SLV,"May 9, 2020",37
El Salvador,SLV,"May 10, 2020",31
El Salvador,SLV,"May 11, 2020",21
El Salvador,SLV,"May 12, 2020",34
El Salvador,SLV,"May 13, 2020",34
El Salvador,SLV,"May 14, 2020",34
El Salvador,SLV,"May 15, 2020",32
El Salvador,SLV,"May 16, 2020",34
El Salvador,SLV,"May 17, 2020",30
El Salvador,SLV,"May 18, 2020",23
El Salvador,SLV,"May 19, 2020",33
El Salvador,SLV,"May 20, 2020",32
El Salvador,SLV,"May 21, 2020",33
El Salvador,SLV,"May 22, 2020",33
El Salvador,SLV,"May 23, 2020",33
El Salvador,SLV,"May 24, 2020",28
El Salvador,SLV,"May 25, 2020",23
El Salvador,SLV,"May 26, 2020",33
Estonia,EST,"Feb 16, 2020",0
Estonia,EST,"Feb 17, 2020",0
Estonia,EST,"Feb 18, 2020",1
Estonia,EST,"Feb 19, 2020",1
Estonia,EST,"Feb 20, 2020",0
Estonia,EST,"Feb 21, 2020",0
Estonia,EST,"Feb 22, 2020",1
Estonia,EST,"Feb 23, 2020",0
Estonia,EST,"Feb 24, 2020",-2
Estonia,EST,"Feb 25, 2020",16
Estonia,EST,"Feb 26, 2020",2
Estonia,EST,"Feb 27, 2020",3
Estonia,EST,"Feb 28, 2020",3
Estonia,EST,"Feb 29, 2020",4
Estonia,EST,"Mar 1, 2020",0
Estonia,EST,"Mar 2, 2020",0
Estonia,EST,"Mar 3, 2020",1
Estonia,EST,"Mar 4, 2020",0
Estonia,EST,"Mar 5, 2020",1
Estonia,EST,"Mar 6, 2020",0
Estonia,EST,"Mar 7, 2020",-1
Estonia,EST,"Mar 8, 2020",-1
Estonia,EST,"Mar 9, 2020",-4
Estonia,EST,"Mar 10, 2020",1
Estonia,EST,"Mar 11, 2020",1
Estonia,EST,"Mar 12, 2020",1
Estonia,EST,"Mar 13, 2020",2
Estonia,EST,"Mar 14, 2020",7
Estonia,EST,"Mar 15, 2020",7
Estonia,EST,"Mar 16, 2020",5
Estonia,EST,"Mar 17, 2020",16
Estonia,EST,"Mar 18, 2020",17
Estonia,EST,"Mar 19, 2020",20
Estonia,EST,"Mar 20, 2020",18
Estonia,EST,"Mar 21, 2020",20
Estonia,EST,"Mar 22, 2020",10
Estonia,EST,"Mar 23, 2020",7
Estonia,EST,"Mar 24, 2020",18
Estonia,EST,"Mar 25, 2020",19
Estonia,EST,"Mar 26, 2020",19
Estonia,EST,"Mar 27, 2020",19
Estonia,EST,"Mar 28, 2020",21
Estonia,EST,"Mar 29, 2020",10
Estonia,EST,"Mar 30, 2020",10
Estonia,EST,"Mar 31, 2020",21
Estonia,EST,"Apr 1, 2020",20
Estonia,EST,"Apr 2, 2020",20
Estonia,EST,"Apr 3, 2020",22
Estonia,EST,"Apr 4, 2020",24
Estonia,EST,"Apr 5, 2020",12
Estonia,EST,"Apr 6, 2020",8
Estonia,EST,"Apr 7, 2020",18
Estonia,EST,"Apr 8, 2020",17
Estonia,EST,"Apr 9, 2020",17
Estonia,EST,"Apr 10, 2020",17
Estonia,EST,"Apr 11, 2020",27
Estonia,EST,"Apr 12, 2020",10
Estonia,EST,"Apr 13, 2020",10
Estonia,EST,"Apr 14, 2020",19
Estonia,EST,"Apr 15, 2020",20
Estonia,EST,"Apr 16, 2020",19
Estonia,EST,"Apr 17, 2020",21
Estonia,EST,"Apr 18, 2020",20
Estonia,EST,"Apr 19, 2020",9
Estonia,EST,"Apr 20, 2020",7
Estonia,EST,"Apr 21, 2020",16
Estonia,EST,"Apr 22, 2020",15
Estonia,EST,"Apr 23, 2020",14
Estonia,EST,"Apr 24, 2020",15
Estonia,EST,"Apr 25, 2020",17
Estonia,EST,"Apr 26, 2020",7
Estonia,EST,"Apr 27, 2020",4
Estonia,EST,"Apr 28, 2020",15
Estonia,EST,"Apr 29, 2020",17
Estonia,EST,"Apr 30, 2020",16
Estonia,EST,"May 1, 2020",13
Estonia,EST,"May 2, 2020",22
Estonia,EST,"May 3, 2020",7
Estonia,EST,"May 4, 2020",3
Estonia,EST,"May 5, 2020",14
Estonia,EST,"May 6, 2020",12
Estonia,EST,"May 7, 2020",12
Estonia,EST,"May 8, 2020",13
Estonia,EST,"May 9, 2020",11
Estonia,EST,"May 10, 2020",1
Estonia,EST,"May 11, 2020",-5
Estonia,EST,"May 12, 2020",14
Estonia,EST,"May 13, 2020",12
Estonia,EST,"May 14, 2020",13
Estonia,EST,"May 15, 2020",11
Estonia,EST,"May 16, 2020",11
Estonia,EST,"May 17, 2020",4
Estonia,EST,"May 18, 2020",2
Estonia,EST,"May 19, 2020",9
Estonia,EST,"May 20, 2020",9
Estonia,EST,"May 21, 2020",9
Estonia,EST,"May 22, 2020",10
Estonia,EST,"May 23, 2020",7
Estonia,EST,"May 24, 2020",-3
Estonia,EST,"May 25, 2020",-3
Estonia,EST,"May 26, 2020",7
Fiji,FJI,"Feb 16, 2020",1
Fiji,FJI,"Feb 17, 2020",2
Fiji,FJI,"Feb 18, 2020",0
Fiji,FJI,"Feb 19, 2020",1
Fiji,FJI,"Feb 20, 2020",0
Fiji,FJI,"Feb 21, 2020",0
Fiji,FJI,"Feb 22, 2020",0
Fiji,FJI,"Feb 23, 2020",2
Fiji,FJI,"Feb 24, 2020",1
Fiji,FJI,"Feb 25, 2020",0
Fiji,FJI,"Feb 26, 2020",-1
Fiji,FJI,"Feb 27, 2020",-1
Fiji,FJI,"Feb 28, 2020",1
Fiji,FJI,"Feb 29, 2020",0
Fiji,FJI,"Mar 1, 2020",0
Fiji,FJI,"Mar 2, 2020",0
Fiji,FJI,"Mar 3, 2020",1
Fiji,FJI,"Mar 4, 2020",0
Fiji,FJI,"Mar 5, 2020",1
Fiji,FJI,"Mar 6, 2020",1
Fiji,FJI,"Mar 7, 2020",1
Fiji,FJI,"Mar 8, 2020",0
Fiji,FJI,"Mar 9, 2020",2
Fiji,FJI,"Mar 10, 2020",1
Fiji,FJI,"Mar 11, 2020",2
Fiji,FJI,"Mar 12, 2020",1
Fiji,FJI,"Mar 13, 2020",3
Fiji,FJI,"Mar 14, 2020",2
Fiji,FJI,"Mar 15, 2020",2
Fiji,FJI,"Mar 16, 2020",3
Fiji,FJI,"Mar 17, 2020",2
Fiji,FJI,"Mar 18, 2020",2
Fiji,FJI,"Mar 19, 2020",3
Fiji,FJI,"Mar 20, 2020",3
Fiji,FJI,"Mar 21, 2020",11
Fiji,FJI,"Mar 22, 2020",12
Fiji,FJI,"Mar 23, 2020",11
Fiji,FJI,"Mar 24, 2020",9
Fiji,FJI,"Mar 25, 2020",10
Fiji,FJI,"Mar 26, 2020",12
Fiji,FJI,"Mar 27, 2020",16
Fiji,FJI,"Mar 28, 2020",17
Fiji,FJI,"Mar 29, 2020",15
Fiji,FJI,"Mar 30, 2020",12
Fiji,FJI,"Mar 31, 2020",15
Fiji,FJI,"Apr 1, 2020",15
Fiji,FJI,"Apr 2, 2020",16
Fiji,FJI,"Apr 3, 2020",16
Fiji,FJI,"Apr 4, 2020",29
Fiji,FJI,"Apr 5, 2020",22
Fiji,FJI,"Apr 6, 2020",18
Fiji,FJI,"Apr 7, 2020",24
Fiji,FJI,"Apr 8, 2020",21
Fiji,FJI,"Apr 9, 2020",23
Fiji,FJI,"Apr 10, 2020",18
Fiji,FJI,"Apr 11, 2020",35
Fiji,FJI,"Apr 12, 2020",19
Fiji,FJI,"Apr 13, 2020",16
Fiji,FJI,"Apr 14, 2020",32
Fiji,FJI,"Apr 15, 2020",20
Fiji,FJI,"Apr 16, 2020",23
Fiji,FJI,"Apr 17, 2020",23
Fiji,FJI,"Apr 18, 2020",21
Fiji,FJI,"Apr 19, 2020",15
Fiji,FJI,"Apr 20, 2020",13
Fiji,FJI,"Apr 21, 2020",14
Fiji,FJI,"Apr 22, 2020",15
Fiji,FJI,"Apr 23, 2020",16
Fiji,FJI,"Apr 24, 2020",18
Fiji,FJI,"Apr 25, 2020",18
Fiji,FJI,"Apr 26, 2020",14
Fiji,FJI,"Apr 27, 2020",13
Fiji,FJI,"Apr 28, 2020",15
Fiji,FJI,"Apr 29, 2020",15
Fiji,FJI,"Apr 30, 2020",9
Fiji,FJI,"May 1, 2020",15
Fiji,FJI,"May 2, 2020",15
Fiji,FJI,"May 3, 2020",11
Fiji,FJI,"May 4, 2020",11
Fiji,FJI,"May 5, 2020",11
Fiji,FJI,"May 6, 2020",13
Fiji,FJI,"May 7, 2020",15
Fiji,FJI,"May 8, 2020",14
Fiji,FJI,"May 9, 2020",18
Fiji,FJI,"May 10, 2020",10
Fiji,FJI,"May 11, 2020",6
Fiji,FJI,"May 12, 2020",12
Fiji,FJI,"May 13, 2020",13
Fiji,FJI,"May 14, 2020",13
Fiji,FJI,"May 15, 2020",13
Fiji,FJI,"May 16, 2020",14
Fiji,FJI,"May 17, 2020",10
Fiji,FJI,"May 18, 2020",8
Fiji,FJI,"May 19, 2020",12
Fiji,FJI,"May 20, 2020",12
Fiji,FJI,"May 21, 2020",14
Fiji,FJI,"May 22, 2020",14
Fiji,FJI,"May 23, 2020",15
Fiji,FJI,"May 24, 2020",11
Fiji,FJI,"May 25, 2020",7
Fiji,FJI,"May 26, 2020",12
Finland,FIN,"Feb 16, 2020",0
Finland,FIN,"Feb 17, 2020",1
Finland,FIN,"Feb 18, 2020",2
Finland,FIN,"Feb 19, 2020",2
Finland,FIN,"Feb 20, 2020",1
Finland,FIN,"Feb 21, 2020",2
Finland,FIN,"Feb 22, 2020",3
Finland,FIN,"Feb 23, 2020",0
Finland,FIN,"Feb 24, 2020",-1
Finland,FIN,"Feb 25, 2020",1
Finland,FIN,"Feb 26, 2020",2
Finland,FIN,"Feb 27, 2020",1
Finland,FIN,"Feb 28, 2020",2
Finland,FIN,"Feb 29, 2020",2
Finland,FIN,"Mar 1, 2020",-1
Finland,FIN,"Mar 2, 2020",0
Finland,FIN,"Mar 3, 2020",1
Finland,FIN,"Mar 4, 2020",2
Finland,FIN,"Mar 5, 2020",2
Finland,FIN,"Mar 6, 2020",2
Finland,FIN,"Mar 7, 2020",1
Finland,FIN,"Mar 8, 2020",-1
Finland,FIN,"Mar 9, 2020",-1
Finland,FIN,"Mar 10, 2020",1
Finland,FIN,"Mar 11, 2020",2
Finland,FIN,"Mar 12, 2020",2
Finland,FIN,"Mar 13, 2020",2
Finland,FIN,"Mar 14, 2020",5
Finland,FIN,"Mar 15, 2020",5
Finland,FIN,"Mar 16, 2020",4
Finland,FIN,"Mar 17, 2020",9
Finland,FIN,"Mar 18, 2020",13
Finland,FIN,"Mar 19, 2020",15
Finland,FIN,"Mar 20, 2020",15
Finland,FIN,"Mar 21, 2020",16
Finland,FIN,"Mar 22, 2020",8
Finland,FIN,"Mar 23, 2020",7
Finland,FIN,"Mar 24, 2020",15
Finland,FIN,"Mar 25, 2020",16
Finland,FIN,"Mar 26, 2020",16
Finland,FIN,"Mar 27, 2020",16
Finland,FIN,"Mar 28, 2020",18
Finland,FIN,"Mar 29, 2020",9
Finland,FIN,"Mar 30, 2020",9
Finland,FIN,"Mar 31, 2020",16
Finland,FIN,"Apr 1, 2020",18
Finland,FIN,"Apr 2, 2020",17
Finland,FIN,"Apr 3, 2020",18
Finland,FIN,"Apr 4, 2020",19
Finland,FIN,"Apr 5, 2020",9
Finland,FIN,"Apr 6, 2020",8
Finland,FIN,"Apr 7, 2020",16
Finland,FIN,"Apr 8, 2020",16
Finland,FIN,"Apr 9, 2020",15
Finland,FIN,"Apr 10, 2020",14
Finland,FIN,"Apr 11, 2020",26
Finland,FIN,"Apr 12, 2020",8
Finland,FIN,"Apr 13, 2020",11
Finland,FIN,"Apr 14, 2020",23
Finland,FIN,"Apr 15, 2020",17
Finland,FIN,"Apr 16, 2020",17
Finland,FIN,"Apr 17, 2020",17
Finland,FIN,"Apr 18, 2020",17
Finland,FIN,"Apr 19, 2020",8
Finland,FIN,"Apr 20, 2020",7
Finland,FIN,"Apr 21, 2020",14
Finland,FIN,"Apr 22, 2020",13
Finland,FIN,"Apr 23, 2020",14
Finland,FIN,"Apr 24, 2020",14
Finland,FIN,"Apr 25, 2020",15
Finland,FIN,"Apr 26, 2020",6
Finland,FIN,"Apr 27, 2020",6
Finland,FIN,"Apr 28, 2020",14
Finland,FIN,"Apr 29, 2020",13
Finland,FIN,"Apr 30, 2020",14
Finland,FIN,"May 1, 2020",10
Finland,FIN,"May 2, 2020",23
Finland,FIN,"May 3, 2020",7
Finland,FIN,"May 4, 2020",4
Finland,FIN,"May 5, 2020",12
Finland,FIN,"May 6, 2020",12
Finland,FIN,"May 7, 2020",12
Finland,FIN,"May 8, 2020",12
Finland,FIN,"May 9, 2020",12
Finland,FIN,"May 10, 2020",3
Finland,FIN,"May 11, 2020",2
Finland,FIN,"May 12, 2020",14
Finland,FIN,"May 13, 2020",13
Finland,FIN,"May 14, 2020",13
Finland,FIN,"May 15, 2020",9
Finland,FIN,"May 16, 2020",10
Finland,FIN,"May 17, 2020",6
Finland,FIN,"May 18, 2020",4
Finland,FIN,"May 19, 2020",9
Finland,FIN,"May 20, 2020",10
Finland,FIN,"May 21, 2020",6
Finland,FIN,"May 22, 2020",17
Finland,FIN,"May 23, 2020",9
Finland,FIN,"May 24, 2020",1
Finland,FIN,"May 25, 2020",-1
Finland,FIN,"May 26, 2020",7
France,FRA,"Feb 16, 2020",-1
France,FRA,"Feb 17, 2020",-1
France,FRA,"Feb 18, 2020",4
France,FRA,"Feb 19, 2020",3
France,FRA,"Feb 20, 2020",2
France,FRA,"Feb 21, 2020",3
France,FRA,"Feb 22, 2020",3
France,FRA,"Feb 23, 2020",-1
France,FRA,"Feb 24, 2020",-1
France,FRA,"Feb 25, 2020",3
France,FRA,"Feb 26, 2020",4
France,FRA,"Feb 27, 2020",3
France,FRA,"Feb 28, 2020",4
France,FRA,"Feb 29, 2020",4
France,FRA,"Mar 1, 2020",1
France,FRA,"Mar 2, 2020",0
France,FRA,"Mar 3, 2020",3
France,FRA,"Mar 4, 2020",2
France,FRA,"Mar 5, 2020",2
France,FRA,"Mar 6, 2020",3
France,FRA,"Mar 7, 2020",3
France,FRA,"Mar 8, 2020",1
France,FRA,"Mar 9, 2020",1
France,FRA,"Mar 10, 2020",2
France,FRA,"Mar 11, 2020",2
France,FRA,"Mar 12, 2020",1
France,FRA,"Mar 13, 2020",1
France,FRA,"Mar 14, 2020",3
France,FRA,"Mar 15, 2020",5
France,FRA,"Mar 16, 2020",3
France,FRA,"Mar 17, 2020",13
France,FRA,"Mar 18, 2020",24
France,FRA,"Mar 19, 2020",29
France,FRA,"Mar 20, 2020",32
France,FRA,"Mar 21, 2020",36
France,FRA,"Mar 22, 2020",24
France,FRA,"Mar 23, 2020",18
France,FRA,"Mar 24, 2020",32
France,FRA,"Mar 25, 2020",34
France,FRA,"Mar 26, 2020",32
France,FRA,"Mar 27, 2020",34
France,FRA,"Mar 28, 2020",37
France,FRA,"Mar 29, 2020",25
France,FRA,"Mar 30, 2020",18
France,FRA,"Mar 31, 2020",33
France,FRA,"Apr 1, 2020",33
France,FRA,"Apr 2, 2020",31
France,FRA,"Apr 3, 2020",33
France,FRA,"Apr 4, 2020",37
France,FRA,"Apr 5, 2020",24
France,FRA,"Apr 6, 2020",17
France,FRA,"Apr 7, 2020",31
France,FRA,"Apr 8, 2020",32
France,FRA,"Apr 9, 2020",30
France,FRA,"Apr 10, 2020",32
France,FRA,"Apr 11, 2020",36
France,FRA,"Apr 12, 2020",23
France,FRA,"Apr 13, 2020",17
France,FRA,"Apr 14, 2020",38
France,FRA,"Apr 15, 2020",31
France,FRA,"Apr 16, 2020",29
France,FRA,"Apr 17, 2020",31
France,FRA,"Apr 18, 2020",35
France,FRA,"Apr 19, 2020",23
France,FRA,"Apr 20, 2020",17
France,FRA,"Apr 21, 2020",30
France,FRA,"Apr 22, 2020",31
France,FRA,"Apr 23, 2020",28
France,FRA,"Apr 24, 2020",30
France,FRA,"Apr 25, 2020",33
France,FRA,"Apr 26, 2020",22
France,FRA,"Apr 27, 2020",16
France,FRA,"Apr 28, 2020",28
France,FRA,"Apr 29, 2020",28
France,FRA,"Apr 30, 2020",27
France,FRA,"May 1, 2020",28
France,FRA,"May 2, 2020",42
France,FRA,"May 3, 2020",21
France,FRA,"May 4, 2020",16
France,FRA,"May 5, 2020",26
France,FRA,"May 6, 2020",27
France,FRA,"May 7, 2020",24
France,FRA,"May 8, 2020",25
France,FRA,"May 9, 2020",38
France,FRA,"May 10, 2020",19
France,FRA,"May 11, 2020",15
France,FRA,"May 12, 2020",19
France,FRA,"May 13, 2020",18
France,FRA,"May 14, 2020",17
France,FRA,"May 15, 2020",17
France,FRA,"May 16, 2020",19
France,FRA,"May 17, 2020",9
France,FRA,"May 18, 2020",5
France,FRA,"May 19, 2020",16
France,FRA,"May 20, 2020",16
France,FRA,"May 21, 2020",12
France,FRA,"May 22, 2020",22
France,FRA,"May 23, 2020",20
France,FRA,"May 24, 2020",10
France,FRA,"May 25, 2020",3
France,FRA,"May 26, 2020",15
Gabon,GAB,"Feb 16, 2020",1
Gabon,GAB,"Feb 17, 2020",1
Gabon,GAB,"Feb 18, 2020",1
Gabon,GAB,"Feb 19, 2020",1
Gabon,GAB,"Feb 20, 2020",2
Gabon,GAB,"Feb 21, 2020",1
Gabon,GAB,"Feb 22, 2020",4
Gabon,GAB,"Feb 23, 2020",3
Gabon,GAB,"Feb 24, 2020",2
Gabon,GAB,"Feb 25, 2020",2
Gabon,GAB,"Feb 26, 2020",1
Gabon,GAB,"Feb 27, 2020",4
Gabon,GAB,"Feb 28, 2020",0
Gabon,GAB,"Feb 29, 2020",0
Gabon,GAB,"Mar 1, 2020",0
Gabon,GAB,"Mar 2, 2020",-1
Gabon,GAB,"Mar 3, 2020",0
Gabon,GAB,"Mar 4, 2020",1
Gabon,GAB,"Mar 5, 2020",1
Gabon,GAB,"Mar 6, 2020",-1
Gabon,GAB,"Mar 7, 2020",-1
Gabon,GAB,"Mar 8, 2020",5
Gabon,GAB,"Mar 9, 2020",-1
Gabon,GAB,"Mar 10, 2020",-2
Gabon,GAB,"Mar 11, 2020",-3
Gabon,GAB,"Mar 12, 2020",-1
Gabon,GAB,"Mar 13, 2020",-4
Gabon,GAB,"Mar 14, 2020",0
Gabon,GAB,"Mar 15, 2020",1
Gabon,GAB,"Mar 16, 2020",4
Gabon,GAB,"Mar 17, 2020",6
Gabon,GAB,"Mar 18, 2020",6
Gabon,GAB,"Mar 19, 2020",8
Gabon,GAB,"Mar 20, 2020",9
Gabon,GAB,"Mar 21, 2020",11
Gabon,GAB,"Mar 22, 2020",13
Gabon,GAB,"Mar 23, 2020",15
Gabon,GAB,"Mar 24, 2020",17
Gabon,GAB,"Mar 25, 2020",17
Gabon,GAB,"Mar 26, 2020",15
Gabon,GAB,"Mar 27, 2020",16
Gabon,GAB,"Mar 28, 2020",18
Gabon,GAB,"Mar 29, 2020",15
Gabon,GAB,"Mar 30, 2020",15
Gabon,GAB,"Mar 31, 2020",16
Gabon,GAB,"Apr 1, 2020",17
Gabon,GAB,"Apr 2, 2020",18
Gabon,GAB,"Apr 3, 2020",17
Gabon,GAB,"Apr 4, 2020",19
Gabon,GAB,"Apr 5, 2020",15
Gabon,GAB,"Apr 6, 2020",13
Gabon,GAB,"Apr 7, 2020",18
Gabon,GAB,"Apr 8, 2020",18
Gabon,GAB,"Apr 9, 2020",18
Gabon,GAB,"Apr 10, 2020",20
Gabon,GAB,"Apr 11, 2020",19
Gabon,GAB,"Apr 12, 2020",18
Gabon,GAB,"Apr 13, 2020",11
Gabon,GAB,"Apr 14, 2020",36
Gabon,GAB,"Apr 15, 2020",31
Gabon,GAB,"Apr 16, 2020",32
Gabon,GAB,"Apr 17, 2020",28
Gabon,GAB,"Apr 18, 2020",34
Gabon,GAB,"Apr 19, 2020",25
Gabon,GAB,"Apr 20, 2020",22
Gabon,GAB,"Apr 21, 2020",28
Gabon,GAB,"Apr 22, 2020",27
Gabon,GAB,"Apr 23, 2020",27
Gabon,GAB,"Apr 24, 2020",27
Gabon,GAB,"Apr 25, 2020",28
Gabon,GAB,"Apr 26, 2020",25
Gabon,GAB,"Apr 27, 2020",20
Gabon,GAB,"Apr 28, 2020",26
Gabon,GAB,"Apr 29, 2020",22
Gabon,GAB,"Apr 30, 2020",22
Gabon,GAB,"May 1, 2020",20
Gabon,GAB,"May 2, 2020",27
