country,category,url,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
South Africa,Africa,https://cdn.countryflags.com/thumbs/south-africa/flag-button-round-250.png,"","","","","","","","","","","","","",8.849628292,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",13.093793620000001,12.86524454,13.237254290000001,13.10256994,13.17082304,14.07651481,14.36850889,14.49907705,15.07771578,14.44565833,14.74003054,14.88212509,15.1195687,15.141941600000001,15.59648539,16.38008666,15.774578680000001,15.79028198,16.10322082,16.00313188,16.11797645,16.840091779999998,16.31303139,16.9272783,17.44803149,17.85710032,19.15491105,20.861971850000003,21.63802485,24.205045300000002,24.164628280000002,26.566574690000003,26.838523340000002,27.09288566,29.61356576,30.88275089,30.754764620000003,30.09967074,30.260062310000002,28.788158380000002,27.94736551,27.71830949,27.75427226,27.342370589999998,28.37203716,29.250080139999998,28.733640039999997,31.69529091,31.5168232,30.543506450000002,30.83218531,30.62180253,29.59970553,31.354601750000004,31.42120262,31.32897268,30.95691664,30.99454613,31.23491218,30.55889696,30.804388640000003,30.193427250000003,30.545362270000002,30.006999779999997,30.05924797,30.20846269,29.63026091
South Korea,Asia & the Pacific,https://cdn.countryflags.com/thumbs/south-korea/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11196958850000001,0.2011718024,0.374487556,0.4827298602,0.285952671,0.06852697543,0.2373812934,0.34756169330000003,0.34660923000000005,0.49455503240000004,0.6642761616,0.8640363163,0.9144316852,1.3706777110000001,1.718736094,1.835681295,2.2593498949999997,2.619602518,2.779344843,2.889150949,3.197883054,3.347854738,2.6979174269999997,2.650155656,3.132620428,3.167101493,3.012460893,3.233806138,0.29554763759999997,4.047435775,3.720060677,3.853417811,3.972604193,3.95109834,2.324283795,2.443431786,2.43813602,2.372561929,2.5180876690000003,2.623227984,2.7907045210000003,2.764881145,2.740962432,2.322632224,1.9047666460000001,1.648437361,1.29594234,1.0111232810000002,0.7878119707,0.5994756755,0.5136796716,0.4868015759,0.4662335663,0.4449175634,0.4365703408,0.3987919715,0.3445489133,0.3406254923,0.3279905061,0.2898328191,0.2879067039,0.29322859640000004,0.2808511827,0.2542980839,0.2096467207,0.208838371,0.2087688589,0.1805643495,0.1729541821,0.1810100871,0.17633691740000002
South Sudan,Africa,https://www.worldatlas.com/r/w728-h425-c728x425/upload/b1/9f/c9/ss-flag.jpg,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Spain,Europe,https://cdn.countryflags.com/thumbs/spain/flag-button-round-250.png,0.9592344037,0.9805902004,0.9942666488999999,0.9859835906,1.091595718,1.175233972,1.1737218170000001,1.332515126,1.4030187490000001,1.4004823610000001,1.364120535,1.307920027,1.372793935,1.400090503,1.448530483,1.525045398,1.809040639,1.9349656210000001,2.315425549,1.999743587,1.883581716,1.6926303040000001,1.471965311,1.9450841680000002,1.978374424,1.952658968,2.055546483,2.052067429,1.973858936,2.1700458300000003,2.135522348,2.092151742,2.005385833,1.741186514,1.706097039,1.970389974,0.933600767,0.6127891319000001,1.5303695350000002,1.773207253,2.4438829,2.4606794,2.654340707,2.719111304,2.9457030530000003,3.024832289,2.985716602,2.898441847,2.873507467,2.9038559530000003,2.959201129,3.050825594,3.222652849,3.2792028220000002,3.291251275,3.2890375410000003,3.3840457710000003,3.740579743,3.858597171,3.4852052970000003,3.421403487,4.757015339,3.285691105,3.316930744,3.1341950200000004,3.2916268,3.2157379070000003,3.082717317,3.079158466,2.890235733,2.90265144,2.717744074,2.756365395,2.50293369,2.5200417809999998,2.6452880249999997,2.751612637,3.2978040710000003,3.660912053,4.181548824000001,3.0334695390000004,3.697422678,4.086035859,4.165854094,4.088132,4.091113981,3.95412014,3.505452202,3.330092356,3.616209447,3.556120971,3.328193804,3.309230175,3.09879155,2.982316762,2.330432118,2.23667415,2.268740063,2.176989535,2.5303047750000003,2.283883844,2.2779295729999998,2.148445193,1.985630273,1.9251736920000002,1.8158664260000001,1.7146756,1.587716034,1.172724465,1.084206853,0.9582957274,0.7504858071,0.6969371005,0.4719522554,0.4238112383,0.30102745870000003,0.17119278570000002
Sri Lanka,Asia & the Pacific,https://cdn.countryflags.com/thumbs/sri-lanka/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Sudan,Africa,https://cdn.countryflags.com/thumbs/sudan/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Suriname,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/suriname/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Swaziland,Africa,https://cdn.countryflags.com/thumbs/swaziland/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.02389155622,0.2797802843,0.02277502217,"","",0.08514154087999999,0.6237581331000001,1.3595965060000001,1.5436852280000002,1.716371363,1.952692436,2.246528743,2.627245695,2.172174597,2.375903558,2.2726076560000004,1.999727305,1.9237417060000002,1.9090249910000001,2.381084633,2.336554254,2.000756707,1.810471087,1.759601267,1.062752221,1.260904878,1.614820403,1.606598657,1.475847976,1.4136229519999999,1.3589136960000001,1.2731207070000001,0.9528640335999999,0.7601979959,0.3690508872,1.326330813,1.221646456,0.9424759840000001,2.3150618169999997,2.265389276,2.878645978,2.2350939210000003,2.857289882,3.213061204,2.5718738709999998,2.758186493,2.777946176,2.696635668,2.7630097300000003,2.795525158,2.7778886870000004,2.7693410330000003,2.718678414,2.668784928,2.634214809,2.6002769530000003,"",""
Sweden,Europe,https://cdn.countryflags.com/thumbs/sweden/flag-button-round-250.png,0.3733643159,0.400495326,0.44574775910000003,0.4641381539,0.4623229869,0.4605899827,0.42210223459999996,0.430133643,0.4269889385,0.3433164549,0.4176856016,0.42726399800000003,0.48854475960000004,0.4898051018,0.4897208806,0.5454484106,0.5462524625999999,0.5793137257,0.524945084,0.5567617322,0.5686484186999999,0.48288569610000004,0.4817477908,0.5310336672,0.5504765902000001,0.3302551403,0.4782826621,0.49395877000000005,0.4447014397,0.4880569825,0.4910371724,0.4223369841,0.40865135010000003,0.426553567,0.5054160862,0.5145764832,0.5517403323,0.5549106233,0.5182990913,0.5317377796,0.5936725613999999,0.6611660197,0.6869591189,0.652666972,0.6597952817,0.7042534336,0.5530084634,0.4657671382,0.414188323,0.3470936592,0.3333798804,0.29831842690000004,0.3682006096,0.3003834885,0.27968146580000003,0.29366289819999997,0.3043923421,0.3129166724,0.3264121993,0.27663536169999997,0.2536985431,0.2008713755,0.1476763159,0.0981117915,0.08264776856,0.05760846798,0.03873943289,0.009602689697,0.019997019890000002,0.01606495589,0.011267140339999999,0.01121025068,0.009305964636,0.01113350646,0.01017778391,0.01014876533,0.01103649774,0.01099978475,0.01461903742,0.012756844429999999,0.01309399919,0.020346051100000002,0.009441922582,0.00943850273,0.009429452883,0.008686185785,0.008657866814,0.01795996238,0.02144061522,0.01421078043,0.007767411383,0.019639213380000003,0.02921563618,0.003136770737,0.000376940986,"","","","","","","","","","","","","","","","","","","","","",""
Switzerland,Europe,https://cdn.countryflags.com/thumbs/switzerland/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Syria,Asia & the Pacific,https://cdn.countryflags.com/thumbs/syria/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Taiwan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/taiwan/flag-button-round-250.png,0.1193861742,0.185086464,0.26841502650000004,0.2211338048,0.2235946416,0.2506953024,0.2670455439,0.3464801422,0.3917856288,0.4634727769,0.57670596,0.6226619736,0.6676481546,0.7556650406000001,0.7984087381,0.8730662636,1.186045783,1.5243297580000001,1.7982307450000001,2.416721584,2.5015706879999997,2.2255354450000002,2.8335728970000003,2.985722112,3.058205567,3.331945331,3.475692763,3.524792994,2.93877487,2.772252419,2.821295867,2.441269951,2.2664999200000002,2.4985291530000002,2.414676505,2.4740584450000003,2.637055004,2.8751126869999997,3.152881152,3.6628206850000002,3.863133661,3.8109338360000002,2.9679525460000002,2.907589394,2.0639682710000002,0.9906773403,1.304599616,1.6779748030000001,2.00577126,1.804886556,1.500402068,1.7090503719999999,2.279578505,2.3081532069999997,1.97146275,2.128600051,2.206259563,2.458681877,2.5917293960000003,2.804929913,3.0139700360000004,3.115278574,3.2372138880000003,3.306683622,3.343775793,3.25260914,3.124251722,3.0639245120000003,2.933800204,2.641314576,2.478344393,2.217419033,2.0746721040000002,1.730531598,1.498390852,1.575272466,1.5938497950000001,1.430175396,1.371002192,1.270956776,1.047310704,0.9792000556,0.9391806617,0.867538486,0.7686449675,0.7002387014,0.6415429064,0.5505702460999999,0.4446954373,0.2814421157,0.1675685252,0.14146386570000002,0.1113116365,0.1026575233,0.08851154156,0.08183467056,0.04935996242,0.03167734576,0.0251687726,0.028998717230000002,0.0261571392,"","","","","","","","","","","","","","","",""
Tajikistan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/tajikistan/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1820809308,0.1456306993,0.08737865416,0.02761444613,0.016008230390000003,0.01408307745,0.015511440060000001,0.01527529344,0.01739889193,0.01864786092,0.02744876039,0.03513195701,0.06810842548,0.07100749003,0.07373623013,0.12440903950000001,0.13383697,0.13288964290000002,0.12866731050000002,0.1484412223,0.1229773285,0.1253395039,0.1084751766,"",""
Tanzania,Africa,https://cdn.countryflags.com/thumbs/tanzania/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.000957401907,0.0009313594600000001,0.0018115315190000002,0.000880645826,0.0008560000020000001,0.001663629825,0.001616158488,0.0015695917580000002,0.0022859617069999998,0.0014793876560000002,0.000717958405,0.0013935859100000002,0.002028673211,0.0013124252380000002,0.001909913666,0.001852113482,0.001795079045,0.001738808631,0.001683576536,0.001086543721,0.00105199268,0.000509439716,0.0014807826570000001,0.001435155341,0.0018549178959999999,0.0017981341019999999,0.00038280066899999996,0.000742012235,0.0007190918469999999,0.0013938236070000002,0.001013326593,0.001310059317,0.0012708211629999999,0.00092487637,0.000897357435,0.000870043582,0.001123653141,0.001087127109,0.001050997958,0.011179133090000001,0.011316889370000001,0.01084627024,0.01260285947,0.006029712203,0.009446799280000001,0.01534756292,0.01574678798,0.01513174575,0.014906033430000002,0.010086180620000001,0.011576950180000002,0.005358722672,0.003017760402,0.004387489682,0.0023616468899999997,0.0038132224419999998,0.006945799276,0.006444410135,0.01332447077,0.01298631486,0.01265783104,"",""
Thailand,Asia & the Pacific,https://cdn.countryflags.com/thumbs/thailand/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.000492083862,0.000119739088,0.000698997373,0.004645418469,0.009693288416,0.0103835348,0.01071136413,0.01110959578,0.01059033433,0.010280015089999999,0.01247141192,0.01228198053,0.009047508798999999,0.010552694770000001,0.014010652660000001,0.026643795680000002,0.02355186552,0.02609533491,0.02913418858,0.03148974644,0.02372774055,0.02414635033,0.03157977984,0.02931801631,0.042105863800000004,0.02655318841,0.03779310502,0.07849070541,0.09004776561,0.10044006640000001,0.124872699,0.1156061233,0.1416422269,0.28915803570000004,0.3031605328,0.3731935504,0.38683666640000003,0.4690241861,0.6395408743000001,0.7441162451000001,0.7352352066,0.7356131826,0.8011311636,0.8533977226,1.216736367,1.2372245720000001,1.051581223,0.9415262016,0.9075195292,0.9912337019,0.9827856289,0.9377013189000001,0.9913664696,1.025134006,0.9307094521,0.8851378861,0.8827643417000001,0.8542890455000001,0.8768045325000001,1.014535202,0.8677343877,0.8622452976,0.852605394,0.6598153358,0.7294571357999999
Timor,Asia & the Pacific,https://image.flaticon.com/icons/svg/197/197410.svg,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Togo,Africa,https://cdn.countryflags.com/thumbs/togo/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Tonga,Asia & the Pacific,https://cdn.countryflags.com/thumbs/tonga/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Trinidad & Tobago,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/trinidad-and-tobago/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Tunisia,Africa,https://cdn.countryflags.com/thumbs/tunisia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.03564348935,0.0067833407730000005,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Turkey,Asia & the Pacific,https://cdn.countryflags.com/thumbs/turkey/flag-button-round-250.png,"","","","","","","","","","","","","",0.4169727977,"","","","","","","","","",0.3253660357,0.5382024012000001,0.5167916579,0.651891545,0.7058178512,0.6561007202,0.7341421557,0.8105159612999999,0.7866425081999999,0.7857823835000001,0.9022888031999999,1.100617556,1.113551062,1.081397663,1.071280163,1.185431709,1.185251906,1.315051315,1.307888659,1.101980941,1.393986506,1.563939011,1.60992111,1.602857318,1.639785953,1.646022893,1.68941849,1.6817984160000001,1.7680824540000002,1.7657642530000002,2.017736866,0.413621474,1.914091496,2.0035096340000003,2.159878444,2.211251425,2.1382618200000003,2.020761114,1.945303804,1.9827000080000001,2.093597497,2.188092867,2.118078869,2.214363381,2.1630889790000003,2.206139279,2.2369720269999998,2.164556909,2.140771839,2.1437975959999997,2.2016550440000002,2.353006671,2.3235993589999997,2.347337759,2.252593092,2.277085976,2.673538197,1.2772925130000001,1.413485634,1.493364841,1.5565367300000001,1.7317690239999999,2.185141986,2.446999512,2.425926308,2.038386167,2.532760955,2.207326364,2.108188863,2.313514612,2.197384598,2.172586994,2.116142808,2.119556558,2.3580245570000002,2.480655625,2.343343997,2.313593601,2.199648452,1.9795221570000001,1.767827545,1.680401811,2.123712709,2.286763137,2.649714754,2.7512958100000002,2.745466885,2.503119049,2.5491621930000004,2.301076094,1.958132468,2.233334321,1.901045177,2.227302499
Turkmenistan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/turkmenistan/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Tuvalu,Asia & the Pacific,https://cdn.countryflags.com/thumbs/tuvalu/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Uganda,Africa,https://cdn.countryflags.com/thumbs/uganda/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Ukraine,Europe,https://cdn.countryflags.com/thumbs/ukraine/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",19.105418580000002,19.46656447,19.29014306,19.22254295,18.04218713,17.103316340000003,14.24707611,13.8123607,11.935536350000001,10.02682489,8.50812542,7.609674461,7.869119881,8.048022102000001,8.561883362000001,8.589870624,8.553669028,8.695606936,8.452540257,8.470045662,8.667274444999999,8.901020844000001,8.529724247,8.649994779,8.045112756,8.063651974999999,9.252227353,9.738775492999999,9.43609656,6.701067202,4.222198319,4.43157608
U.A.E,Asia & the Pacific,https://cdn.countryflags.com/thumbs/united-arab-emirates/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
U.K,Europe,https://cdn.countryflags.com/thumbs/united-kingdom/flag-button-round-250.png,"","","",53.724479890000005,"","","","","","","","","",55.864496550000005,51.143120280000005,48.37234131,48.77770705,47.1707212,43.27558285,43.75420786,43.426458950000004,30.63829219,46.5285179,51.19012753,49.19072382,44.638606030000005,23.0917478,45.78210993,43.09517102,46.70727845,43.98051838,39.39752508,37.260905980000004,36.824513599999996,39.1223,39.222462549999996,40.1340645,42.049617960000006,39.53167165,39.87113877,38.46959005,35.397462420000004,35.02364235,33.7231393,32.52546212,30.73845747,31.94237159,32.888594409999996,34.23341448,35.32940281,35.29695752000001,36.3715939,36.70053774,36.392222860000004,36.335119590000005,35.93334806,35.85432365,35.96639767,34.52566991,32.82535953,30.71610147,30.07924155,31.02582206,30.468179220000003,29.88920805,28.72829002,26.80967699,26.32979335,25.062638900000003,22.866913540000002,21.5388855,22.417826690000002,18.45387471,19.16430346,16.01344325,18.63675533,17.91840781,17.674856860000002,17.880819329999998,17.706512040000003,18.82361567,18.439820179999998,18.03445934,17.23471861,7.389617847,13.568446029999999,15.555371789999999,15.00643693,14.899018700000001,14.250810880000001,13.20621637,13.37471012,11.96387582,9.630589831,7.0107988180000005,7.447166623,7.026764944,6.766414856000001,5.725891400000001,5.138053936,4.308326837,4.394655029,4.113665001999999,3.864022846,3.411705353,2.768047577,2.4792972260000004,2.2544427500000004,2.367596567,2.319885284,2.359301313,2.36682652,2.149804313,1.607951576,1.458466617,0.9614516736000001,0.46354403650000003
U.S.A,North America,https://cdn.countryflags.com/thumbs/united-states-of-america/flag-button-round-250.png,23.947780559999998,25.544282159999998,26.12023434,29.947354400000002,28.93306745,31.65920276,32.755358390000005,37.30903412,31.67556765,34.4094622,36.67861956,35.73149936,37.88329318,39.61142866,35.00823654,35.719824589999995,39.097894030000006,42.55575836,43.83316979,35.62736175,41.77850918,31.525298030000002,29.283795320000003,39.70996374,33.847805009999995,33.94947337,37.8611643,33.93724664,32.30458509,33.78381742,29.45086782,24.04258421,19.44500364,20.599475350000002,22.252386650000002,22.542750950000002,26.04696976,26.0844382,20.53843475,23.0388543,26.218526450000002,28.91683502,32.23800187,32.17932588,33.377082179999995,30.56306074,28.55296471,32.39981677,30.421577990000003,21.9250268,24.100676210000003,24.479372100000003,21.23379555,20.1054438,17.036716860000002,19.52419099,20.684933020000003,19.871472259999997,16.289587960000002,16.07191238,15.88461176,15.15985929,15.60554025,16.70552895,17.43254902,18.00652971,18.513161510000003,18.95453212,18.52258886,18.830696510000003,20.04796991,18.02115491,19.20278207,18.93180878,19.115427540000002,20.34016894,21.1044327,21.30173216,20.0087745,23.44342056,21.52066159,21.065487270000002,21.16563699,19.401560399999997,21.975701550000004,21.3353291,21.33724903,21.82123327,22.25561185,22.69065716,23.643141919999998,22.51699287,22.33611556,20.70496832,22.374398000000003,22.04704505,22.43632735,22.67704476,23.095498090000003,22.10618175,21.33075999,21.86370158,20.91996561,20.140202010000003,20.64314792,20.741440299999997,21.081792529999998,20.62862329,20.7528412,18.64015446,18.84382446,18.85732106,17.453429220000004,16.80026216,16.917300739999998,16.28500346,13.13061593
Uruguay,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/uruguay/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Uzbekistan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/uzbekistan/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.8109107474,0.6497351235,0.6399760996,0.5054414755000001,0.4527576877,0.4843719957,0.47292739840000003,0.473121183,0.4037164831,0.417283998,0.41594641530000004,0.2871338985,0.4159778487,0.4526882957,0.4706394103,0.49505275519999997,0.4676509961,0.5068956594,0.4942763953,0.5228608583000001,0.5378756709000001,1.2678531599999998,1.337753767,0.41311835350000004,0.3998012453
Vanuatu,Asia & the Pacific,https://image.flaticon.com/icons/svg/197/197489.svg,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Vatican,Europe,https://cdn.countryflags.com/thumbs/vatican-city/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Venezuela,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/venezuela/flag-button-round-250.png,"","","","",0.003026394052,"","","",0.002948569359,"","","","",0.016995824630000003,0.025273887890000003,0.039058944830000004,0.05280949198,0.0553057072,0.1403620703,0.0794110333,0.06530213971000001,0.059541888960000004,0.056516033720000004,0.1682135143,0.13493370300000002,0.1673166362,0.1007293791,0.04600879152,0.045494567220000004,0.047462105549999994,0.02220272758,0.002440347722,0.0024171615200000002,0.011968538669999999,0.0142366657,0.002349494949,0.01391623932,0.01598513352,0.01348219707,0.006602595296,0.01075713531,0.01266096423,0.01862455541,0.02227636841,0.01780967453,0.013494435470000002,0.007491143317,0.005444271066,0.005245489691,0.0033619657240000003,0.001485047915,0.0397456469,0.03398000985,0.03780659066,0.0400748177,0.03734197595,0.035953301779999995,0.039107337209999996,0.038762467800000006,0.03527406979,0.03497488083,0.02982514736,0.02500480935,0.03744895217,0.03092741761,0.02485879476,0.02720296753,0.02706435615,0.02319161165,0.02318652589,0.02810206415,0.02795999792,0.02650401821,0.032211047129999996,0.03571156782,0.03655867677,0.05155103623,0.06972507513,0.04539612683,0.02998679551,0.01957656924,0.02223380548,0.022534969210000002,0.01592441687,0.02138311762,0.017156741019999998,0.0226874284,0.02404950728,0.4121928355,0.7838658468,0.7883852305000001,0.7651681026,0.8255787039000001,1.257593199,1.380100087,1.283905681,1.1260430209999999,1.800648089,2.558113554,2.348715366,2.603651617,2.458616717,2.345184797,2.127864245,2.072668219,2.172112775,2.337237807,1.780319715,1.414414343,0.9283102132000001,0.7605098410000001,0.6232979221,0.8440095691,0.6225105439999999,0.6044707356,0.2184656744,0.07261340605
Vietnam,Asia & the Pacific,https://cdn.countryflags.com/thumbs/vietnam/flag-button-round-250.png,"","","","","","","","","","","","","",0.2142700781,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1650519369,0.20509407600000001,0.2804881438,0.2709982909,0.2935681766,0.3181458068,0.3419493402,0.299512768,0.4817691108,0.5706686927,0.6516163252,0.6906125788,0.8299630762000001,0.7789560323,0.7755655342000001,0.7691586915,0.7313651789000001,0.5688077712,0.5928512006,0.5772439994999999,0.5607719791,0.5471753040999999,0.3574574087,0.5222987523,0.6832309893,0.8687405831,0.9153054823,0.9916442505999999,0.9390702029000001,0.8421248037000001,0.5932571504999999,0.6690812186,0.6842638511,0.6705937946,0.5199434497,0.5684081627,0.6080138275000001,0.6148741465,0.5754606924,0.4772485742,0.423884014,0.4572541326,0.4419556271,0.5327432979000001,0.5082567605,0.7126350791999999,0.8215725247000001,0.9120677545,0.922901486,0.7523709392,0.8969780786,0.9909729321,1.20347732,1.251943789,1.893799459,2.4926436389999997,2.800282796,3.039393829,2.81944411,3.1225833069999998,3.1436452989999997,3.0860355,2.8869700579999997,2.81379837,2.794948375,2.945886749,2.7653709170000003
Yemen,Asia & the Pacific,https://cdn.countryflags.com/thumbs/yemen/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Zambia,Africa,https://cdn.countryflags.com/thumbs/zambia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.2202873253,0.7221423961000001,1.005198133,0.6745750384000001,1.02435013,1.296994698,1.4739381,1.387574428,1.167963208,1.125188458,1.046984479,0.9137352802,0.7671913082999999,0.7222481134,0.6643211179,0.572283059,0.6589473702,0.47722687430000005,0.5236016102,0.5036590491,0.5283694958,0.4301504564,0.47274229430000003,0.3604748641,0.3224227557,0.2875553452,0.3547415411,0.2847618655,0.1358177129,0.10349839029999999,0.1234524272,0.1217067057,0.1274213879,0.12070170919999999,0.12041637520000001,0.12259303610000001,0.1252049208,0.1276220934,0.06630508835000001,0.08135590089,0.03378321923,0.0071911705149999994,0.000499655533,0.000485772104,"","","","","","",""
